game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Kelly Olynyk,Hassan Whiteside,Dion Waiters,Goran Dragic,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,57,67,0:10:13,0:01:47,0:00:09,364,ORL,shot,,,,,,,,,,Elfrid Payton,2,,,made,,Pullup Jump Shot,17,-73,158,17.7,73.2,Payton 17' Pullup Jump Shot (6 PTS)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Kelly Olynyk,Hassan Whiteside,Dion Waiters,Goran Dragic,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,57,67,0:09:56,0:02:04,0:00:17,365,MIA,miss,,,,,,,,,,Dion Waiters,0,,,missed,,Jump Shot,25,-146,209,39.6,25.9,MISS Waiters 25' 3PT Jump Shot
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Kelly Olynyk,Hassan Whiteside,Dion Waiters,Goran Dragic,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,57,67,0:09:52,0:02:08,0:00:04,366,ORL,rebound,,,,,,,,,,Terrence Ross,,,,,,rebound defensive,,,,,,Ross REBOUND (Off:0 Def:3)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Kelly Olynyk,Hassan Whiteside,Dion Waiters,Goran Dragic,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,57,67,0:09:47,0:02:13,0:00:05,367,ORL,miss,,,,,,,,,,Nikola Vucevic,0,,,missed,,Jump Shot,27,9,268,25.9,62.2,MISS Vucevic 27' 3PT Jump Shot
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Kelly Olynyk,Hassan Whiteside,Dion Waiters,Goran Dragic,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,57,67,0:09:44,0:02:16,0:00:03,368,MIA,rebound,,,,,,,,,,Hassan Whiteside,,,,,,rebound defensive,,,,,,Whiteside REBOUND (Off:2 Def:9)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Kelly Olynyk,Hassan Whiteside,Dion Waiters,Goran Dragic,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,57,67,0:09:37,0:02:23,0:00:07,369,MIA,miss,,,,,,,,,,Josh Richardson,0,,,missed,,Jump Shot,23,226,-10,2.4,4,MISS Richardson  3PT Jump Shot
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Kelly Olynyk,Hassan Whiteside,Dion Waiters,Goran Dragic,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,57,67,0:09:33,0:02:27,0:00:04,370,ORL,rebound,,,,,,,,,,Elfrid Payton,,,,,,rebound defensive,,,,,,Payton REBOUND (Off:0 Def:2)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Kelly Olynyk,Hassan Whiteside,Dion Waiters,Goran Dragic,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,57,67,0:09:26,0:02:34,0:00:07,371,ORL,miss,,,,,,,,,,Elfrid Payton,0,,,missed,,Driving Reverse Layup,6,2,60,25.2,83,MISS Payton 6' Driving Reverse Layup
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Kelly Olynyk,Hassan Whiteside,Dion Waiters,Goran Dragic,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,57,67,0:09:24,0:02:36,0:00:02,372,ORL,rebound,,,,,,,,,,Aaron Gordon,,,,,,rebound offensive,,,,,,Gordon REBOUND (Off:2 Def:5)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Kelly Olynyk,Hassan Whiteside,Dion Waiters,Goran Dragic,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,57,69,0:09:24,0:02:36,0:00:00,373,ORL,shot,,,,,,,,,,Aaron Gordon,2,,,made,,Putback Dunk,1,0,-6,25,89.6,Gordon 1' Putback Dunk (13 PTS)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Kelly Olynyk,Hassan Whiteside,Dion Waiters,Goran Dragic,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,57,69,0:09:24,0:02:36,0:00:00,374,,timeout,,,,,,,,,,,,,,,, timeout: regular,,,,,,Heat Timeout: Regular (Reg.4 Short 0)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Kelly Olynyk,Hassan Whiteside,Dion Waiters,Goran Dragic,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,57,69,0:09:11,0:02:49,0:00:13,375,MIA,miss,,,,,,,,,,Hassan Whiteside,0,,,missed,,Layup,3,-12,27,26.2,7.7,MISS Whiteside 3' Layup
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Kelly Olynyk,Hassan Whiteside,Dion Waiters,Goran Dragic,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,57,69,0:09:06,0:02:54,0:00:05,376,MIA,rebound,,,,,,,,,,Goran Dragic,,,,,,rebound offensive,,,,,,Dragic REBOUND (Off:1 Def:1)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Kelly Olynyk,Hassan Whiteside,Dion Waiters,Goran Dragic,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,57,69,0:09:06,0:02:54,0:00:00,377,MIA,miss,,,,,,,,,,Goran Dragic,0,,,missed,,unknown,1,0,-6,25,4.4,MISS Dragic 1' Tip Layup Shot
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Kelly Olynyk,Hassan Whiteside,Dion Waiters,Goran Dragic,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,57,69,0:09:05,0:02:55,0:00:01,378,ORL,rebound,,,,,,,,,,Nikola Vucevic,,,,,,rebound defensive,,,,,,Vucevic REBOUND (Off:2 Def:8)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Kelly Olynyk,Hassan Whiteside,Dion Waiters,Goran Dragic,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,57,72,0:09:03,0:02:57,0:00:02,379,ORL,shot,Elfrid Payton,,,,,,,,,Terrence Ross,3,,,made,,Jump Shot,25,-101,228,14.9,66.2,Ross 25' 3PT Jump Shot (10 PTS) (Payton 8 AST)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Kelly Olynyk,Hassan Whiteside,Dion Waiters,Goran Dragic,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,59,72,0:08:47,0:03:13,0:00:16,381,MIA,shot,,,,,,,,,,Hassan Whiteside,2,,,made,,Hook Shot,11,-70,83,32,13.3,Whiteside 11' Hook Shot (10 PTS)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Kelly Olynyk,Hassan Whiteside,Dion Waiters,Goran Dragic,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,59,72,0:08:29,0:03:31,0:00:18,382,MIA,foul,,,,,,,,Aaron Gordon,,Kelly Olynyk,,,p.foul,,,p.foul,,,,,,Olynyk P.FOUL (P3.T2) (L.Holtkamp)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,James Johnson,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,59,72,0:08:29,0:03:31,0:00:00,385,MIA,sub,,,,,James Johnson,Kelly Olynyk,,,,Kelly Olynyk,,,,,,sub,,,,,,SUB: Johnson FOR Olynyk
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,James Johnson,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,59,72,0:08:20,0:03:40,0:00:09,386,ORL,miss,,,,,,,,,,Evan Fournier,0,,,missed,,Jump Shot,13,-12,131,23.8,75.9,MISS Fournier 13' Jump Shot
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,James Johnson,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,59,72,0:08:15,0:03:45,0:00:05,387,MIA,rebound,,,,,,,,,,Josh Richardson,,,,,,rebound defensive,,,,,,Richardson REBOUND (Off:0 Def:1)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,James Johnson,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,62,72,0:08:09,0:03:51,0:00:06,388,MIA,shot,James Johnson,,,,,,,,,Goran Dragic,3,,,made,,Jump Shot,23,234,-12,1.6,3.8,Dragic  3PT Jump Shot (13 PTS) (Johnson 2 AST)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,James Johnson,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,62,72,0:07:47,0:04:13,0:00:22,390,ORL,miss,,,,,,,,,,Aaron Gordon,0,,,missed,,Pullup Jump Shot,16,135,91,38.5,79.9,MISS Gordon 16' Pullup Jump Shot
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,James Johnson,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,62,72,0:07:44,0:04:16,0:00:03,391,MIA,rebound,,,,,,,,,,Josh Richardson,,,,,,rebound defensive,,,,,,Richardson REBOUND (Off:0 Def:2)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,James Johnson,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,62,72,0:07:34,0:04:26,0:00:10,392,MIA,turnover,,,,,,,,,,Josh Richardson,,,bad pass ,,Terrence Ross,bad pass ,,,,,,"Richardson Bad Pass Turnover (P1.T7), Ross STEAL (2 STL)"
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,James Johnson,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,62,72,0:07:33,0:04:27,0:00:01,394,MIA,foul,,,,,,,,Evan Fournier,,James Johnson,,,s.foul,,,s.foul,,,,,,Johnson S.FOUL (P4.T3) (K.Lane)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,James Johnson,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,62,73,0:07:33,0:04:27,0:00:00,396,ORL,free throw,,,,,,,1,,2,Evan Fournier,1,,,made,,Free Throw 1 of 2,,,,,,Fournier Free Throw 1 of 2 (13 PTS)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,Justise Winslow,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,62,73,0:07:33,0:04:27,0:00:00,398,MIA,sub,,,,,Justise Winslow,James Johnson,,,,James Johnson,,,,,,sub,,,,,,SUB: Winslow FOR Johnson
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,Justise Winslow,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,62,74,0:07:33,0:04:27,0:00:00,399,ORL,free throw,,,,,,,2,,2,Evan Fournier,1,,,made,,Free Throw 2 of 2,,,,,,Fournier Free Throw 2 of 2 (14 PTS)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,Justise Winslow,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,62,74,0:07:21,0:04:39,0:00:12,400,MIA,miss,,,,,,,,,,Goran Dragic,0,,,missed,,Driving Reverse Layup,4,-4,43,25.4,9.3,MISS Dragic 4' Driving Reverse Layup
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,Justise Winslow,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,62,74,0:07:15,0:04:45,0:00:06,401,MIA,rebound,,,,,,,,,,Justise Winslow,,,,,,rebound offensive,,,,,,Winslow REBOUND (Off:1 Def:2)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,Justise Winslow,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,64,74,0:07:15,0:04:45,0:00:00,402,MIA,shot,,,,,,,,,,Justise Winslow,2,,,made,,unknown,1,0,-6,25,4.4,Winslow 1' Tip Layup Shot (10 PTS)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,Justise Winslow,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,64,74,0:07:14,0:04:46,0:00:01,403,ORL,turnover,,,,,,,,,,Elfrid Payton,,,traveling ,,,traveling ,,,,,,Payton Traveling Turnover (P4.T8)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,Justise Winslow,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,64,74,0:07:03,0:04:57,0:00:11,404,MIA,miss,,,,,,,,,,Goran Dragic,0,,,missed,,Jump Shot,27,-134,229,38.4,27.9,MISS Dragic 27' 3PT Jump Shot
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,Justise Winslow,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,64,74,0:07:01,0:04:59,0:00:02,405,ORL,rebound,,,,,,,,,,Terrence Ross,,,,,,rebound defensive,,,,,,Ross REBOUND (Off:0 Def:4)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,Justise Winslow,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,64,74,0:07:00,0:05:00,0:00:01,406,MIA,foul,,,,,,,,Elfrid Payton,,Justise Winslow,,,s.foul,,,s.foul,,,,,,Winslow S.FOUL (P2.T4) (E.Malloy)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,Justise Winslow,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,64,74,0:07:00,0:05:00,0:00:00,408,ORL,free throw,,,,,,,1,,2,Elfrid Payton,0,,,missed,,Free Throw 1 of 2,,,,,,MISS Payton Free Throw 1 of 2
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,Justise Winslow,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,64,74,0:07:00,0:05:00,0:00:00,409,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,MAGIC Rebound
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,Justise Winslow,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,64,74,0:07:00,0:05:00,0:00:00,410,ORL,free throw,,,,,,,2,,2,Elfrid Payton,0,,,missed,,Free Throw 2 of 2,,,,,,MISS Payton Free Throw 2 of 2
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,Justise Winslow,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,64,74,0:06:56,0:05:04,0:00:04,411,MIA,rebound,,,,,,,,,,Hassan Whiteside,,,,,,rebound defensive,,,,,,Whiteside REBOUND (Off:2 Def:10)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,Justise Winslow,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,64,74,0:06:44,0:05:16,0:00:12,412,MIA,turnover,,,,,,,,,,Justise Winslow,,,bad pass ,,Elfrid Payton,bad pass ,,,,,,"Winslow Bad Pass Turnover (P1.T8), Payton STEAL (2 STL)"
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,Justise Winslow,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,64,76,0:06:31,0:05:29,0:00:13,414,ORL,shot,Terrence Ross,,,,,,,,,Nikola Vucevic,2,,,made,,Dunk,1,1,13,25.1,87.7,Vucevic 1' Dunk (15 PTS) (Ross 3 AST)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,Justise Winslow,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,64,76,0:06:15,0:05:45,0:00:16,416,MIA,turnover,,,,,,,,,,Josh Richardson,,,bad pass ,,Evan Fournier,bad pass ,,,,,,"Richardson Bad Pass Turnover (P2.T9), Fournier STEAL (1 STL)"
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,Justise Winslow,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,64,79,0:06:09,0:05:51,0:00:06,418,ORL,shot,Terrence Ross,,,,,,,,,Elfrid Payton,3,,,made,,Jump Shot,23,-232,11,1.8,87.9,Payton  3PT Jump Shot (9 PTS) (Ross 4 AST)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,Justise Winslow,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,64,79,0:05:43,0:06:17,0:00:26,420,MIA,turnover,,,,,,,,,,Hassan Whiteside,,,lost ball ,,Nikola Vucevic,lost ball ,,,,,,"Whiteside Lost Ball Turnover (P1.T10), Vucevic STEAL (1 STL)"
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,Justise Winslow,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,64,79,0:05:42,0:06:18,0:00:01,422,ORL,turnover,,,,,,,,,,Aaron Gordon,,,traveling ,,,traveling ,,,,,,Gordon Traveling Turnover (P1.T9)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,Justise Winslow,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,64,79,0:05:35,0:06:25,0:00:07,423,MIA,miss,,,,,,,,,,Goran Dragic,0,,,missed,,Layup,3,2,34,24.8,8.4,MISS Dragic 3' Layup
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,Justise Winslow,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,64,79,0:05:32,0:06:28,0:00:03,424,ORL,rebound,,,,,,,,,,Nikola Vucevic,,,,,,rebound defensive,,,,,,Vucevic REBOUND (Off:2 Def:9)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,Justise Winslow,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,64,79,0:05:30,0:06:30,0:00:02,425,ORL,miss,,,,,,,,,,Evan Fournier,0,,,missed,,Jump Shot,25,-139,212,11.1,67.8,MISS Fournier 25' 3PT Jump Shot
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,Justise Winslow,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,64,79,0:05:24,0:06:36,0:00:06,426,MIA,rebound,,,,,,,,,,Goran Dragic,,,,,,rebound defensive,,,,,,Dragic REBOUND (Off:1 Def:2)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,Justise Winslow,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,64,79,0:05:18,0:06:42,0:00:06,427,ORL,foul,,,,,,,,Hassan Whiteside,,Aaron Gordon,,,s.foul,,,s.foul,,,,,,Gordon S.FOUL (P2.T1) (E.Malloy)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Dion Waiters,Goran Dragic,Justise Winslow,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,65,79,0:05:18,0:06:42,0:00:00,429,MIA,free throw,,,,,,,1,,2,Hassan Whiteside,1,,,made,,Free Throw 1 of 2,,,,,,Whiteside Free Throw 1 of 2 (11 PTS)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Goran Dragic,Justise Winslow,Tyler Johnson,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,65,79,0:05:18,0:06:42,0:00:00,431,MIA,sub,,,,,Tyler Johnson,Dion Waiters,,,,Dion Waiters,,,,,,sub,,,,,,SUB: Johnson FOR Waiters
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Goran Dragic,Justise Winslow,Tyler Johnson,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,66,79,0:05:18,0:06:42,0:00:00,432,MIA,free throw,,,,,,,2,,2,Hassan Whiteside,1,,,made,,Free Throw 2 of 2,,,,,,Whiteside Free Throw 2 of 2 (12 PTS)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Goran Dragic,Justise Winslow,Tyler Johnson,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,66,79,0:05:05,0:06:55,0:00:13,433,ORL,miss,,,,,,,,,,Evan Fournier,0,,,missed,,Floating Jump Shot,11,8,110,25.8,78,MISS Fournier 11' Floating Jump Shot
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Goran Dragic,Justise Winslow,Tyler Johnson,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,66,79,0:05:02,0:06:58,0:00:03,434,MIA,rebound,,,,,,,,,,Hassan Whiteside,,,,,,rebound defensive,,,,,,Whiteside REBOUND (Off:2 Def:11)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Goran Dragic,Justise Winslow,Tyler Johnson,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,69,79,0:04:53,0:07:07,0:00:09,435,MIA,shot,Tyler Johnson,,,,,,,,,Josh Richardson,3,,,made,,Jump Shot,27,-97,248,34.7,29.8,Richardson 27' 3PT Jump Shot (8 PTS) (Johnson 1 AST)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Goran Dragic,Justise Winslow,Tyler Johnson,Evan Fournier,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,3,69,79,0:04:52,0:07:08,0:00:01,437,,timeout,,,,,,,,,,,,,,,, timeout: regular,,,,,,MAGIC Timeout: Regular (Full 4 Short 0)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Goran Dragic,Justise Winslow,Tyler Johnson,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,Jonathon Simmons,3,69,79,0:04:52,0:07:08,0:00:00,439,ORL,sub,,,,,Jonathon Simmons,Evan Fournier,,,,Evan Fournier,,,,,,sub,,,,,,SUB: Simmons FOR Fournier
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Goran Dragic,Justise Winslow,Tyler Johnson,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,Jonathon Simmons,3,69,79,0:04:34,0:07:26,0:00:18,440,ORL,miss,,,,,,,,,,Terrence Ross,0,,,missed,,Jump Shot,27,-5,265,24.5,62.5,MISS Ross 27' 3PT Jump Shot
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Goran Dragic,Justise Winslow,Tyler Johnson,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,Jonathon Simmons,3,69,79,0:04:31,0:07:29,0:00:03,441,MIA,rebound,,,,,,,,,,Hassan Whiteside,,,,,,rebound defensive,,,,,,Whiteside REBOUND (Off:2 Def:12)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Goran Dragic,Justise Winslow,Tyler Johnson,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,Jonathon Simmons,3,69,79,0:04:19,0:07:41,0:00:12,442,MIA,miss,,,,,,,,,,Tyler Johnson,0,,,missed,,Floating Jump Shot,10,14,98,23.6,14.8,MISS Johnson 10' Floating Jump Shot
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Goran Dragic,Justise Winslow,Tyler Johnson,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,Jonathon Simmons,3,69,79,0:04:19,0:07:41,0:00:00,443,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Heat Rebound
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Goran Dragic,Justise Winslow,Tyler Johnson,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,Jonathon Simmons,3,69,79,0:04:19,0:07:41,0:00:00,444,ORL,foul,,,,,,,,Hassan Whiteside,,Nikola Vucevic,,,p.foul,,,p.foul,,,,,,Vucevic P.FOUL (P1.T2) (L.Holtkamp)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Goran Dragic,Justise Winslow,Tyler Johnson,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,Jonathon Simmons,3,69,79,0:04:15,0:07:45,0:00:04,446,ORL,foul,,,,,,,,Hassan Whiteside,,Jonathon Simmons,,,p.foul,,,p.foul,,,,,,Simmons P.FOUL (P3.T3) (L.Holtkamp)
0021700005,2017-2018 Regular Season,10/18/2017,Josh Richardson,Hassan Whiteside,Goran Dragic,Justise Winslow,Tyler Johnson,Aaron Gordon,Nikola Vucevic,Terrence Ross,Elfrid Payton,Jonathon Simmons,3,69,79,0:04:05,0:07:55,0:00:10,448,MIA,miss,,,,,,,,,,Tyler Johnson,0,,,missed,,Floating Jump Shot,13,0,127,25,17.7,MISS Johnson 13' Floating Jump Shot
